Year;Country;Value (Kb/d);Growth rate per annum 2021;Growth rate per annum 2011-21;Share 2021
1988;Gabon;177.59704918032787;-0.1273702023440476;-0.026300843778524374;0.0020138660626010745
1988;Thailand;50.967261202185796;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
1988;of which: OECD;19947.009235242887;0.007351876295612625;0.03824488234060763;0.3160480399292659
1989;Mexico;2896.9999999999995;0.008399590758943809;-0.04134261126609773;0.021447657586514964
1989;US;9159.077;0.007749829893744842;0.07711669536220533;0.18453298748836555
1989;Brazil;613.198388098951;-0.014225904957071211;0.03206011798712183;0.03323616083253194
1989;Trinidad & Tobago;149.00000000000003;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
1989;Russian Federation;11070.06410958904;0.0259857799039811;0.003829406109763678;0.12176380683962577
1989;Turkmenistan;121.03013698630137;0.15295127667772968;0.007527006661025348;0.002807356146183693
1989;Uzbekistan;66.48493150684929;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
1989;Other Middle East;52.53221917808219;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
1989;Angola;459.66361643835614;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
1989;Tunisia;104.70857534246576;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
1989;China;2764.112876712329;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
1989;India;719.2067123287673;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
1989;Vietnam;30.20821917808219;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
1989;Non-OECD;44578.173094400314;0.01949278875364291;-0.004849740898160371;0.6839519600707346
1990;Canada;1967.7356711049624;0.05818705316551864;0.04443196660016557;0.06040277751561736
1990;Argentina;517.4109589041096;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
1990;Ecuador;292.0;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
1990;Peru;129.9032876712329;-0.028386022393809385;-0.021329472370361646;0.0014215574638193431
1990;Trinidad & Tobago;150.0;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
1990;Azerbaijan;254.3315068493151;0.011682567630082463;-0.025151566534754033;0.00803848537351843
1990;USSR;0.0;;;0.0
1990;Oman;694.9999999999999;0.02161418528430481;0.009349774253819332;0.01080620135997218
1990;Yemen;182.0;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
1990;Algeria;1366.5965205479456;0.016989208741859496;-0.019168427742856653;0.015050055927252524
1990;Republic of Congo;155.74060273972603;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
1990;Indonesia;1538.9999999999998;-0.06802891313886739;-0.031486219917371105;0.007694437644600682
1990;Malaysia;622.0000000000001;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
1990;Thailand;59.775436712328776;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
1990;Vietnam;54.73972602739727;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
1991;US;9075.544999999998;0.007749829893744842;0.07711669536220533;0.18453298748836555
1991;Brazil;643.3515668536446;-0.014225904957071211;0.03206011798712183;0.03323616083253194
1991;Other Europe;636.0604657534248;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
1991;Turkmenistan;113.0958904109589;0.15295127667772968;0.007527006661025348;0.002807356146183693
1991;Yemen;197.0;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
1991;Other Middle East;53.354178082191794;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
1991;Egypt;895.7208219178084;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
1991;China;2831.388219178082;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
1991;OPEC;23288.34783561644;0.02939694730768805;-0.008004057369204176;0.3532107548921459
1991;Non-OPEC;41577.13719637748;0.008257326812303845;0.015899100250315934;0.6467892451078547
1992;Argentina;586.8710382513661;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
1992;United Kingdom;1995.892459016393;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
1992;Iran;3523.016393442623;0.17380025940337207;-0.020484304153571276;0.04027732125202149
1992;Iraq;531.2612021857924;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
1992;United Arab Emirates;2494.67;-0.0069035508107067045;0.01062166278475929;0.04081028431245729
1992;South Sudan;0.0;-0.07259663781841252;;0.0016976445270429786
1992;Brunei;182.00000000000003;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
1992;China;2844.6808743169395;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
1992;Non-OECD;45668.60644371586;0.01949278875364291;-0.004849740898160371;0.6839519600707346
1992;OPEC;25049.691010928964;0.02939694730768805;-0.008004057369204176;0.3532107548921459
1993;Colombia;458.0;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
1993;Ecuador;352.99999999999994;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
1993;Peru;127.27917808219179;-0.028386022393809385;-0.021329472370361646;0.0014215574638193431
1993;Venezuela;2591.9999999999995;0.021181739818512346;-0.13394124958545395;0.007276968172059719
1993;Norway;2377.0;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
1993;Russian Federation;7118.856273972602;0.0259857799039811;0.003829406109763678;0.12176380683962577
1993;Uzbekistan;93.57506849315071;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
1993;Iraq;455.27561643835617;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
1993;United Arab Emirates;2438.286;-0.0069035508107067045;0.01062166278475929;0.04081028431245729
1993;Chad;0.0;-0.07739092430558159;0.0024234194310526203;0.0012960426251119768
1993;Australia;567.7852490480353;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
1993;Thailand;86.86063013698629;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
1993;Non-OECD;45737.062876712334;0.01949278875364291;-0.004849740898160371;0.6839519600707346
1993;OPEC;25775.770575342467;0.02939694730768805;-0.008004057369204176;0.3532107548921459
1993;European Union #;761.009315068493;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
1994;Norway;2693.0000000000005;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
1994;Russian Federation;6370.724712328768;0.0259857799039811;0.003829406109763678;0.12176380683962577
1994;Kuwait;2085.0000000000005;0.016986526061875118;-0.006236392048542427;0.030494068685284637
1994;Syria;563.268493150685;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
1994;Gabon;337.20128767123293;-0.1273702023440476;-0.026300843778524374;0.0020138660626010745
1994;Libya;1431.0;1.9841735386632142;0.09418291840950377;0.014123075093373077
1994;Nigeria;1933.877;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
1994;South Sudan;0.0;-0.07259663781841252;;0.0016976445270429786
1994;Non-OPEC;40592.651402073134;0.008257326812303845;0.015899100250315934;0.6467892451078547
1995;Argentina;757.9161643835617;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
1995;Ecuador;395.0;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
1995;Denmark;186.0;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
1995;Other Europe;531.4233698630137;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
1995;USSR;0.0;;;0.0
1995;Other CIS;41.03849315068493;0.009843248581402397;0.00992507322077918;0.00044202774865827356
1995;Iran;3743.7742465753417;0.17380025940337207;-0.020484304153571276;0.04027732125202149
1995;United Arab Emirates;2444.0;-0.0069035508107067045;0.01062166278475929;0.04081028431245729
1995;Egypt;923.5106849315073;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
1995;Australia;578.8428582512114;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
1996;Ecuador;393.0;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
1996;Other S. & Cent. America;101.75590163934427;0.20940024362901344;0.0451070358039638;0.0024981613875134758
1996;Italy;112.9193169398907;-0.10014250985906081;-0.009222628843048253;0.0011170127869380988
1996;Azerbaijan;183.28939890710382;0.011682567630082463;-0.025151566534754033;0.00803848537351843
1996;Russian Federation;6061.591967213114;0.0259857799039811;0.003829406109763678;0.12176380683962577
1996;Uzbekistan;173.54016393442623;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
1996;Iraq;580.2612021857924;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
1996;Algeria;1378.674863387978;0.016989208741859496;-0.019168427742856653;0.015050055927252524
1996;Angola;715.9760655737705;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
1996;Malaysia;716.0;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
1996;Non-OECD;47462.42673593668;0.01949278875364291;-0.004849740898160371;0.6839519600707346
1996;Non-OPEC;42185.828381601255;0.008257326812303845;0.015899100250315934;0.6467892451078547
1997;Colombia;666.9999999999999;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
1997;Denmark;230.0;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
1997;USSR;0.0;;;0.0
1997;Iraq;1165.8268493150686;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
1997;Syria;577.2421917808218;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
1997;Yemen;374.96657534246583;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
1997;Australia;658.2702006809283;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
1997;Indonesia;1557.0;-0.06802891313886739;-0.031486219917371105;0.007694437644600682
1997;Thailand;109.4329912328767;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
1998;Canada;2672.3813391137164;0.05818705316551864;0.04443196660016557;0.06040277751561736
1998;US;8010.832999999999;0.007749829893744842;0.07711669536220533;0.18453298748836555
1998;Argentina;889.9479452054794;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
1998;Colombia;775.0;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
1998;Kazakhstan;558.4914246575344;0.002805857999285566;0.00728805079249728;0.0201496873359396
1998;Uzbekistan;191.45397260273973;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
1998;Kuwait;2232.0000000000005;0.016986526061875118;-0.006236392048542427;0.030494068685284637
1998;Saudi Arabia;9266.786653339414;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
1998;Gabon;337.4215890410958;-0.1273702023440476;-0.026300843778524374;0.0020138660626010745
1998;Libya;1480.0000000000002;1.9841735386632142;0.09418291840950377;0.014123075093373077
1998;of which: OECD;22316.911364527085;0.007351876295612625;0.03824488234060763;0.3160480399292659
1999;Colombia;838.0000000000001;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
1999;Venezuela;3095.06;0.021181739818512346;-0.13394124958545395;0.007276968172059719
1999;Other Europe;431.90955331506854;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
1999;Russian Federation;6118.780054794522;0.0259857799039811;0.003829406109763678;0.12176380683962577
1999;Chad;0.0;-0.07739092430558159;0.0024234194310526203;0.0012960426251119768
1999;Republic of Congo;266.26599999999996;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
1999;Sudan;63.0;0.011316056080317383;-0.14042020436364788;0.000713034224529678
1999;Tunisia;90.17835616438356;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
1999;Other Africa;150.51243835616438;-0.11473666799325744;0.039158123041266535;0.003261704928322147
1999;Brunei;182.00000000000003;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
1999;Thailand;122.80241369863012;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
2000;US;7732.658644808743;0.007749829893744842;0.07711669536220533;0.18453298748836555
2000;Argentina;848.3776772044624;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
2000;Colombia;686.9999999999999;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
2000;Ecuador;403.0;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
2000;USSR;0.0;;;0.0
2000;Uzbekistan;159.96475409836066;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
2000;Oman;954.7969945355189;0.02161418528430481;0.009349774253819332;0.01080620135997218
2000;Saudi Arabia;9121.1653325;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
2000;Angola;746.0614754098362;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
2000;Egypt;778.7390163934427;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
2000;Nigeria;2174.354450819673;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
2000;Tunisia;76.94202185792349;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
2000;China;3256.8431693989073;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
2000;Indonesia;1455.5730142076502;-0.06802891313886739;-0.031486219917371105;0.007694437644600682
2000;Thailand;185.78139207650275;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
2000;OPEC;30142.659367871587;0.02939694730768805;-0.008004057369204176;0.3532107548921459
2000;Non-OPEC;44396.08884555085;0.008257326812303845;0.015899100250315934;0.6467892451078547
2001;Argentina;921.3117023315376;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
2001;Colombia;603.9999999999999;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
2001;Trinidad & Tobago;134.05419452054792;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
2001;Kazakhstan;841.4902465753426;0.002805857999285566;0.00728805079249728;0.0201496873359396
2001;Other CIS;38.872;0.009843248581402397;0.00992507322077918;0.00044202774865827356
2001;Oman;955.7775342465753;0.02161418528430481;0.009349774253819332;0.01080620135997218
2001;Yemen;452.8720657534246;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
2001;Chad;0.0;-0.07739092430558159;0.0024234194310526203;0.0012960426251119768
2001;Egypt;758.4439041095891;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
2001;Brunei;203.0;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
2001;Malaysia;703.7699952804285;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
2001;European Union #;829.6016582191783;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
2002;Colombia;578.0;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
2002;Turkmenistan;165.2602739726027;0.15295127667772968;0.007527006661025348;0.002807356146183693
2002;Yemen;456.8481808219177;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
2002;Algeria;1653.014684931507;0.016989208741859496;-0.019168427742856653;0.015050055927252524
2002;Angola;905.4410958904108;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
2002;Republic of Congo;238.0;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
2002;India;753.2513972602742;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
2002;Indonesia;1289.4565243835616;-0.06802891313886739;-0.031486219917371105;0.007694437644600682
2002;Non-OPEC;46078.282455587025;0.008257326812303845;0.015899100250315934;0.6467892451078547
2003;Brazil;1557.8;-0.014225904957071211;0.03206011798712183;0.03323616083253194
2003;Colombia;541.0000000000001;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
2003;Italy;115.57256621917809;-0.10014250985906081;-0.009222628843048253;0.0011170127869380988
2003;Kuwait;2371.2638630136985;0.016986526061875118;-0.006236392048542427;0.030494068685284637
2003;Other Middle East;48.09783561643837;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
2003;Egypt;749.5210958904111;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
2003;Equatorial Guinea;266.0;-0.11700800575183234;-0.07367231859320766;0.0015561435817629853
2003;Libya;1485.0;1.9841735386632142;0.09418291840950377;0.014123075093373077
2003;Tunisia;66.78712328767124;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
2003;Other Africa;140.2574849315069;-0.11473666799325744;0.039158123041266535;0.003261704928322147
2003;Indonesia;1175.5510876712328;-0.06802891313886739;-0.031486219917371105;0.007694437644600682
2003;Vietnam;370.13150684931503;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
2003;Other Asia Pacific;195.25540254067548;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
2004;Canada;3079.8814459372807;0.05818705316551864;0.04443196660016557;0.06040277751561736
2004;Mexico;3830.1803293278695;0.008399590758943809;-0.04134261126609773;0.021447657586514964
2004;Ecuador;528.0000000000001;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
2004;Norway;3180.918233267721;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
2004;United Kingdom;2059.272222404372;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
2004;Russian Federation;9335.081578797815;0.0259857799039811;0.003829406109763678;0.12176380683962577
2004;USSR;0.0;;;0.0
2004;Iran;4215.802732617485;0.17380025940337207;-0.020484304153571276;0.04027732125202149
2004;Oman;779.7396174863388;0.02161418528430481;0.009349774253819332;0.01080620135997218
2004;Angola;1106.4412076502726;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
2004;Chad;167.75956284153008;-0.07739092430558159;0.0024234194310526203;0.0012960426251119768
2004;Egypt;701.0573333333334;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
2004;Sudan;291.1372672404372;0.011316056080317383;-0.14042020436364788;0.000713034224529678
2004;Malaysia;776.9517063033942;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
2004;Thailand;251.17564262295082;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
2004;Non-OECD;59488.087910102375;0.01949278875364291;-0.004849740898160371;0.6839519600707346
2004;European Union #;891.2316465846992;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
2005;Brazil;1705.5758605061599;-0.014225904957071211;0.03206011798712183;0.03323616083253194
2005;Denmark;379.97549780821925;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
2005;Italy;126.77440688493151;-0.10014250985906081;-0.009222628843048253;0.0011170127869380988
2005;Norway;2962.1436335678163;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
2005;Oman;774.2890410958902;0.02161418528430481;0.009349774253819332;0.01080620135997218
2005;Nigeria;2481.98643150685;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
2005;Brunei;206.0241253676969;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
2006;Canada;3208.3842098349187;0.05818705316551864;0.04443196660016557;0.06040277751561736
2006;Argentina;848.5186626027802;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
2006;Trinidad & Tobago;174.2749205479452;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
2006;Republic of Congo;278.434;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
2006;Egypt;678.6744103013699;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
2006;Nigeria;2371.1205780821915;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
2006;Sudan;356.1608509041096;0.011316056080317383;-0.14042020436364788;0.000713034224529678
2006;Brunei;220.74891351974225;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
2006;India;777.6609315068495;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
2006;Non-OECD;62580.57638160703;0.01949278875364291;-0.004849740898160371;0.6839519600707346
2007;Argentina;813.9296807832321;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
2007;Peru;116.5392794520548;-0.028386022393809385;-0.021329472370361646;0.0014215574638193431
2007;Trinidad & Tobago;155.16766027397261;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
2007;Turkmenistan;208.3452054794521;0.15295127667772968;0.007527006661025348;0.002807356146183693
2007;Uzbekistan;109.31186301369864;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
2007;Iraq;2143.2118;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
2007;Kuwait;2667.0015655577317;0.016986526061875118;-0.006236392048542427;0.030494068685284637
2007;Saudi Arabia;10268.753060192308;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
2007;Yemen;340.79640547945206;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
2007;Angola;1655.9906047916095;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
2007;Tunisia;95.77736986301373;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
2007;Other Africa;191.11831571944333;-0.11473666799325744;0.039158123041266535;0.003261704928322147
2007;India;785.7130410958906;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
2007;Thailand;353.7489106849316;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
2007;Non-OPEC;48073.80782968797;0.008257326812303845;0.015899100250315934;0.6467892451078547
2007;European Union #;764.2780578882413;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
2008;Peru;122.12508469945357;-0.028386022393809385;-0.021329472370361646;0.0014215574638193431
2008;Trinidad & Tobago;149.0316256830601;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
2008;Denmark;287.22854598360664;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
2008;Romania;98.80770491803278;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
2008;Kazakhstan;1485.2467924216435;0.002805857999285566;0.00728805079249728;0.0201496873359396
2008;Iraq;2428.0000000000005;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
2008;United Arab Emirates;3113.0940000000005;-0.0069035508107067045;0.01062166278475929;0.04081028431245729
2008;Algeria;1950.9804455693989;0.016989208741859496;-0.019168427742856653;0.015050055927252524
2008;Egypt;715.3029678348222;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
2008;Nigeria;2170.569213114755;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
2008;Sudan;456.95145901639336;0.011316056080317383;-0.14042020436364788;0.000713034224529678
2008;Other Africa;183.72795081967212;-0.11473666799325744;0.039158123041266535;0.003261704928322147
2008;China;3813.9952677595625;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
2008;Indonesia;1005.638499453552;-0.06802891313886739;-0.031486219917371105;0.007694437644600682
2008;OPEC;35358.939744041316;0.02939694730768805;-0.008004057369204176;0.3532107548921459
2008;Non-OPEC;47759.77791219462;0.008257326812303845;0.015899100250315934;0.6467892451078547
2009;Canada;3202.3976885954303;0.05818705316551864;0.04443196660016557;0.06040277751561736
2009;Brazil;2029.0275598362489;-0.014225904957071211;0.03206011798712183;0.03323616083253194
2009;Denmark;264.7752142191781;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
2009;Norway;2349.989026420047;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
2009;Other Europe;356.6866588015171;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
2009;Iran;4284.864602739726;0.17380025940337207;-0.020484304153571276;0.04027732125202149
2009;Qatar;1415.4070054794522;0.01863884943529248;-0.004373673468206385;0.019427799319937964
2009;Syria;401.0;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
2009;Gabon;241.0003;-0.1273702023440476;-0.026300843778524374;0.0020138660626010745
2009;Malaysia;688.0246174980334;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
2009;Non-OPEC;48389.55037498011;0.008257326812303845;0.015899100250315934;0.6467892451078547
2010;Brazil;2136.881737027661;-0.014225904957071211;0.03206011798712183;0.03323616083253194
2010;Denmark;249.45960065753425;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
2010;Other Europe;341.64436368130754;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
2010;USSR;0.0;;;0.0
2010;Other CIS;36.2;0.009843248581402397;0.00992507322077918;0.00044202774865827356
2010;United Arab Emirates;2936.823807781339;-0.0069035508107067045;0.01062166278475929;0.04081028431245729
2010;Algeria;1689.154;0.016989208741859496;-0.019168427742856653;0.015050055927252524
2010;OPEC;33781.27210441824;0.02939694730768805;-0.008004057369204176;0.3532107548921459
2011;Brazil;2178.7574473274094;-0.014225904957071211;0.03206011798712183;0.03323616083253194
2011;Norway;2039.5783189613805;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
2011;Other CIS;35.992;0.009843248581402397;0.00992507322077918;0.00044202774865827356
2011;Iraq;2773.2552054794523;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
2011;Kuwait;2917.6452054794536;0.016986526061875118;-0.006236392048542427;0.030494068685284637
2011;Saudi Arabia;11079.228786249587;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
2011;Equatorial Guinea;300.6430958904109;-0.11700800575183234;-0.07367231859320766;0.0015561435817629853
2011;Libya;516.0335684931507;1.9841735386632142;0.09418291840950377;0.014123075093373077
2011;Other Africa;199.65320821917808;-0.11473666799325744;0.039158123041266535;0.003261704928322147
2011;Australia;478.88716614743447;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
2011;Brunei;165.36211616552396;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
2011;India;936.7919654794521;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
2011;Malaysia;659.3441566630553;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
2011;Non-OPEC;49648.373399671065;0.008257326812303845;0.015899100250315934;0.6467892451078547
2011;European Union #;599.7952615126268;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
2012;Colombia;944.1192267759562;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
2012;Trinidad & Tobago;116.95233060109291;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
2012;Italy;111.64176482172131;-0.10014250985906081;-0.009222628843048253;0.0011170127869380988
2012;Norway;1917.4318777665449;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
2012;Russian Federation;10655.733492474854;0.0259857799039811;0.003829406109763678;0.12176380683962577
2012;Nigeria;2409.067357923497;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
2012;Tunisia;73.20720016393444;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
2012;Malaysia;662.626224881445;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
2012;Other Asia Pacific;291.3353515320564;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
2013;Venezuela;2680.356164383562;0.021181739818512346;-0.13394124958545395;0.007276968172059719
2013;United Kingdom;865.3436778082194;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
2013;Kazakhstan;1736.7022153836908;0.002805857999285566;0.00728805079249728;0.0201496873359396
2013;Russian Federation;10806.839889771443;0.0259857799039811;0.003829406109763678;0.12176380683962577
2013;Turkmenistan;255.64383561643828;0.15295127667772968;0.007527006661025348;0.002807356146183693
2013;USSR;0.0;;;0.0
2013;Uzbekistan;68.77312684931508;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
2013;Other CIS;35.088;0.009843248581402397;0.00992507322077918;0.00044202774865827356
2013;Oman;941.9493150684932;0.02161418528430481;0.009349774253819332;0.01080620135997218
2013;Yemen;197.2301328767124;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
2013;Algeria;1485.2330410958905;0.016989208741859496;-0.019168427742856653;0.015050055927252524
2013;Egypt;709.8149329575365;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
2013;Libya;1047.8356575342464;1.9841735386632142;0.09418291840950377;0.014123075093373077
2013;Vietnam;346.46868493150686;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
2013;Non-OPEC;51817.565364726914;0.008257326812303845;0.015899100250315934;0.6467892451078547
2014;Mexico;2791.5029509452056;0.008399590758943809;-0.04134261126609773;0.021447657586514964
2014;Peru;175.22546575342466;-0.028386022393809385;-0.021329472370361646;0.0014215574638193431
2014;Other S. & Cent. America;154.70351388355448;0.20940024362901344;0.0451070358039638;0.0024981613875134758
2014;Denmark;166.84044769863016;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
2014;Oman;943.4789041095888;0.02161418528430481;0.009349774253819332;0.01080620135997218
2014;Qatar;1880.6600882544208;0.01863884943529248;-0.004373673468206385;0.019427799319937964
2014;Syria;33.0;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
2014;Chad;88.80447873605114;-0.07739092430558159;0.0024234194310526203;0.0012960426251119768
2014;Indonesia;846.9823912328767;-0.06802891313886739;-0.031486219917371105;0.007694437644600682
2014;Malaysia;648.8243877053683;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
